EMPLOYEE_ID,FIRST_NAME,LAST_NAME,EMAIL,PHONE_NUMBER,HIRE_DATE,JOB_ID,SALARY,COMMISSION_PCT,MANAGER_ID,DEPARTMENT_ID,PERFORMANCE_SCORE,YEARS_AT_COMPANY
1,John,Doe,jdoe@example.com,555-1234,2015-01-15,IT_PROG,90000,0,101,60,85,6
2,Jane,Smith,jsmith@example.com,555-5678,2016-03-22,HR_REP,65000,0,102,40,90,5
3,Emily,Jones,ejones@example.com,555-8765,2017-07-10,FI_ACCOUNT,75000,0,103,100,88,4
4,Michael,Brown,mbrown@example.com,555-4321,2018-11-05,AD_ASST,45000,0,104,10,70,3
5,Jessica,Johnson,jjohnson@example.com,555-6789,2019-02-14,SH_CLERK,30000,0,105,50,60,2
6,Daniel,White,dwhite@example.com,555-9876,2020-05-20,IT_PROG,95000,0,106,60,95,1
7,Laura,Green,lgreen@example.com,555-5432,2014-08-30,MK_MAN,120000,0,107,20,85,7
8,David,Clark,dclark@example.com,555-6543,2013-12-12,PR_REP,100000,0,108,70,80,8
9,Amy,Martinez,amartinez@example.com,555-7654,2012-06-18,AC_MGR,110000,0,109,110,92,9
10,Chris,Lee,clee@example.com,555-8765,2011-09-25,ST_MAN,80000,0,110,50,75,10
11,Patricia,Walker,pwalker@example.com,555-9876,2010-03-15,PU_CLERK,35000,0,111,30,65,11
12,Robert,Hall,rhall@example.com,555-1234,2009-07-22,FI_MGR,130000,0,112,100,90,12
13,Linda,Allen,lallen@example.com,555-5678,2008-11-10,HR_REP,70000,0,113,40,85,13
14,James,Young,jyoung@example.com,555-8765,2007-05-05,IT_PROG,95000,0,114,60,88,14
15,Barbara,Hernandez,bhernandez@example.com,555-4321,2006-08-30,AD_ASST,48000,0,115,10,70,15
16,Paul,King,pking@example.com,555-6789,2005-12-14,SH_CLERK,32000,0,116,50,60,16
17,Jennifer,Wright,jwright@example.com,555-9876,2004-03-20,IT_PROG,98000,0,117,60,95,17
18,Mark,Lopez,mlopez@example.com,555-5432,2003-08-30,MK_MAN,125000,0,118,20,85,18
19,Elizabeth,Scott,escott@example.com,555-6543,2002-12-12,PR_REP,105000,0,119,70,80,19
20,Steven,Adams,sadams@example.com,555-7654,2001-06-18,AC_MGR,115000,0,120,110,92,20
21,Mary,Baker,mbaker@example.com,555-8765,2000-09-25,ST_MAN,85000,0,121,50,75,21
22,Joseph,Gonzalez,jgonzalez@example.com,555-9876,1999-03-15,PU_CLERK,37000,0,122,30,65,22
23,Susan,Nelson,snelson@example.com,555-1234,1998-07-22,FI_MGR,135000,0,123,100,90,23
24,Charles,Mitchell,cmitchell@example.com,555-5678,1997-11-10,HR_REP,72000,0,124,40,85,24
25,Karen,Perez,kperez@example.com,555-8765,1996-05-05,IT_PROG,97000,0,125,60,88,25
26,Matthew,Roberts,mroberts@example.com,555-4321,1995-08-30,AD_ASST,50000,0,126,10,70,26
27,Betty,Turner,bturner@example.com,555-6789,1994-12-14,SH_CLERK,34000,0,127,50,60,27
28,Donald,Phillips,dphillips@example.com,555-9876,1993-03-20,IT_PROG,99000,0,128,60,95,28
29,Dorothy,Campbell,dcampbell@example.com,555-5432,1992-08-30,MK_MAN,130000,0,129,20,85,29
30,George,Parker,gparker@example.com,555-6543,1991-12-12,PR_REP,110000,0,130,70,80,30
31,Helen,Evans,hevans@example.com,555-7654,1990-06-18,AC_MGR,120000,0,131,110,92,31
32,Frank,Edwards,fedwards@example.com,555-8765,1989-09-25,ST_MAN,90000,0,132,50,75,32
33,Deborah,Collins,dcollins@example.com,555-9876,1988-03-15,PU_CLERK,39000,0,133,30,65,33
34,Thomas,Stewart,tstewart@example.com,555-1234,1987-07-22,FI_MGR,140000,0,134,100,90,34
35,Sharon,Sanchez,ssanchez@example.com,555-5678,1986-11-10,HR_REP,74000,0,135,40,85,35
36,Raymond,Morris,rmorris@example.com,555-8765,1985-05-05,IT_PROG,98000,0,136,60,88,36
37,Michelle,Rogers,mrogers@example.com,555-4321,1984-08-30,AD_ASST,52000,0,137,10,70,37
38,Laura,Reed,lreed@example.com,555-6789,1983-12-14,SH_CLERK,36000,0,138,50,60,38
39,Kevin,Cook,kcook@example.com,555-9876,1982-03-20,IT_PROG,100000,0,139,60,95,39
40,Angela,Morgan,amorgan@example.com,555-5432,1981-08-30,MK_MAN,135000,0,140,20,85,40
41,Jason,Bell,jbell@example.com,555-6543,1980-12-12,PR_REP,115000,0,141,70,80,41
42,Rebecca,Murphy,rmurphy@example.com,555-7654,1979-06-18,AC_MGR,125000,0,142,110,92,42
43,Eric,Bailey,ebailey@example.com,555-8765,1978-09-25,ST_MAN,95000,0,143,50,75,43
44,Stephanie,Rivera,srivera@example.com,555-9876,1977-03-15,PU_CLERK,41000,0,144,30,65,44
45,Scott,Cooper,scooper@example.com,555-1234,1976-07-22,FI_MGR,145000,0,145,100,90,45
46,Kimberly,Richardson,krichardson@example.com,555-5678,1975-11-10,HR_REP,76000,0,146,40,85,46
47,Edward,Cox,ecox@example.com,555-8765,1974-05-05,IT_PROG,99000,0,147,60,88,47
48,Jessica,Howard,jhoward@example.com,555-4321,1973-08-30,AD_ASST,54000,0,148,10,70,48
49,Anthony,Ward,award@example.com,555-6789,1972-12-14,SH_CLERK,38000,0,149,50,60,49
50,Shirley,Brooks,sbrooks@example.com,555-9876,1971-03-20,IT_PROG,102000,0,150,60,65,50